t,a,v,d
18.235000000000582,-0.026,-0.132,-3.572
18.235000000000582,-0.023,-0.132,-3.572
18.243999999998778,-0.067,-0.132,-3.573
18.243999999998778,-0.071,-0.132,-3.573
18.250999999996566,-0.001,-0.132,-3.574
18.250999999996566,0.004,-0.132,-3.574
18.250999999996566,0.005,-0.132,-3.574
18.252999999996973,-0.045,-0.132,-3.574
18.252999999996973,-0.049,-0.132,-3.574
18.266999999999825,-0.024,-0.133,-3.576
18.266999999999825,-0.023,-0.133,-3.576
18.27599999999802,-0.042,-0.133,-3.577
18.27599999999802,-0.044,-0.133,-3.577
18.29200000000128,-0.014,-0.134,-3.579
18.29200000000128,-0.012,-0.134,-3.579
18.307999999997264,-0.03,-0.134,-3.582
18.307999999997264,-0.032,-0.134,-3.582
18.324000000000524,-0.023,-0.134,-3.584
18.324000000000524,-0.022,-0.134,-3.584
18.330999999998312,-0.026,-0.135,-3.585
18.339999999996508,-0.03,-0.135,-3.586
18.34700000000157,0.009,-0.135,-3.587
18.34700000000157,0.01,-0.135,-3.587
18.355999999999767,-0.021,-0.135,-3.588
18.355999999999767,-0.024,-0.135,-3.588
18.362999999997555,-0.05,-0.135,-3.589
18.362999999997555,-0.052,-0.135,-3.589
18.372000000003027,-0.019,-0.136,-3.59
18.372000000003027,-0.016,-0.136,-3.59
18.379000000000815,-0.044,-0.136,-3.591
18.379000000000815,-0.046,-0.136,-3.591
18.38799999999901,-0.037,-0.136,-3.592
18.38799999999901,-0.036,-0.136,-3.592
18.40400000000227,0.013,-0.136,-3.594
18.40400000000227,0.016,-0.136,-3.594
18.411000000000058,-0.045,-0.136,-3.595
18.411999999996624,-0.05,-0.136,-3.595
18.411999999996624,-0.051,-0.136,-3.595
18.419000000001688,-0.046,-0.137,-3.597
18.427999999999884,-0.028,-0.137,-3.598
18.427999999999884,-0.026,-0.137,-3.598
18.436000000001513,-0.025,-0.137,-3.599
18.444000000003143,-0.001,-0.137,-3.6
18.444000000003143,0.001,-0.137,-3.6
18.45100000000093,-0.055,-0.138,-3.601
18.451999999997497,-0.06,-0.138,-3.601
18.45300000000134,-0.037,-0.138,-3.601
18.45300000000134,-0.035,-0.138,-3.601
18.466999999996915,-0.061,-0.138,-3.603
18.466999999996915,-0.063,-0.138,-3.603
18.476000000002387,-0.018,-0.139,-3.604
18.476000000002387,-0.014,-0.139,-3.604
18.49199999999837,-0.034,-0.139,-3.607
18.49199999999837,-0.035,-0.139,-3.607
18.499000000003434,-0.024,-0.139,-3.608
18.499000000003434,-0.023,-0.139,-3.608
18.50800000000163,-0.049,-0.14,-3.609
18.508999999998196,-0.051,-0.14,-3.609
18.523000000001048,-0.051,-0.14,-3.611
18.531999999999243,-0.017,-0.141,-3.612
18.531999999999243,-0.014,-0.141,-3.612
18.53899999999703,-0.017,-0.141,-3.613
18.548000000002503,-0.041,-0.141,-3.614
18.548000000002503,-0.043,-0.141,-3.614
18.54899999999907,-0.044,-0.141,-3.614
18.5570000000007,0.016,-0.141,-3.616
18.557999999997264,0.021,-0.141,-3.616
18.56999999999971,-0.006,-0.141,-3.618
18.56999999999971,-0.009,-0.141,-3.618
18.580999999998312,-0.04,-0.141,-3.619
18.580999999998312,-0.043,-0.141,-3.619
18.595000000001164,-0.028,-0.142,-3.621
18.595000000001164,-0.027,-0.142,-3.621
18.60399999999936,-0.001,-0.142,-3.622
18.6050000000032,0.001,-0.142,-3.622
18.6050000000032,0.002,-0.142,-3.622
18.610000000000582,-0.064,-0.142,-3.623
18.610000000000582,-0.069,-0.142,-3.623
18.620999999999185,-0.064,-0.143,-3.625
18.635000000002037,-0.029,-0.144,-3.627
18.635000000002037,-0.026,-0.144,-3.627
18.6449999999968,-0.025,-0.144,-3.628
18.650000000001455,0.007,-0.144,-3.629
18.650000000001455,0.009,-0.144,-3.629
18.65099999999802,0.01,-0.144,-3.629
18.654999999998836,-0.051,-0.144,-3.63
18.654999999998836,-0.056,-0.144,-3.63
18.656000000002678,-0.057,-0.144,-3.63
18.66399999999703,-0.031,-0.144,-3.631
18.66399999999703,-0.029,-0.144,-3.631
18.671000000002095,-0.031,-0.145,-3.632
18.68000000000029,-0.048,-0.145,-3.633
18.68000000000029,-0.049,-0.145,-3.633
18.695999999996275,-0.025,-0.145,-3.636
18.695999999996275,-0.023,-0.145,-3.636
18.711999999999534,-0.059,-0.146,-3.638
18.711999999999534,-0.062,-0.146,-3.638
18.711999999999534,-0.063,-0.146,-3.638
18.718999999997322,-0.033,-0.146,-3.639
18.718999999997322,-0.031,-0.146,-3.639
18.728000000002794,-0.064,-0.147,-3.64
18.728000000002794,-0.067,-0.147,-3.64
18.743000000002212,-0.031,-0.148,-3.643
18.743999999998778,-0.028,-0.148,-3.643
18.752000000000407,-0.001,-0.148,-3.644
18.752000000000407,0.001,-0.148,-3.644
18.754000000000815,-0.024,-0.148,-3.644
18.754000000000815,-0.026,-0.148,-3.644
18.764999999999418,0.041,-0.148,-3.646
18.76600000000326,0.046,-0.148,-3.646
18.769000000000233,0.04,-0.148,-3.646
18.783000000003085,-0.045,-0.148,-3.648
18.783000000003085,-0.052,-0.148,-3.648
18.783000000003085,-0.053,-0.148,-3.648
18.792999999997846,-0.06,-0.148,-3.65
18.8070000000007,-0.055,-0.149,-3.652
18.8070000000007,-0.054,-0.149,-3.652
18.815999999998894,-0.053,-0.149,-3.653
18.822999999996682,-0.042,-0.15,-3.654
18.824000000000524,-0.041,-0.15,-3.654
18.832000000002154,-0.052,-0.15,-3.656
18.832000000002154,-0.053,-0.15,-3.656
18.838999999999942,0.01,-0.15,-3.657
18.838999999999942,0.015,-0.15,-3.657
18.838999999999942,0.016,-0.15,-3.657
18.847999999998137,-0.019,-0.15,-3.658
18.847999999998137,-0.022,-0.15,-3.658
18.847999999998137,-0.023,-0.15,-3.658
18.85899999999674,-0.023,-0.151,-3.66
18.868999999998778,-0.029,-0.151,-3.661
18.868999999998778,-0.03,-0.151,-3.661
18.88300000000163,-0.027,-0.151,-3.663
18.891999999999825,-0.035,-0.152,-3.665
18.908000000003085,-0.065,-0.152,-3.667
18.908000000003085,-0.067,-0.152,-3.667
18.915000000000873,-0.06,-0.153,-3.668
18.915000000000873,-0.059,-0.153,-3.668
18.92399999999907,-0.034,-0.153,-3.67
18.92500000000291,-0.032,-0.153,-3.67
18.92500000000291,-0.031,-0.153,-3.67
18.93000000000029,-0.036,-0.153,-3.671
18.940999999998894,-0.017,-0.154,-3.672
18.940999999998894,-0.015,-0.154,-3.672
18.955000000001746,-0.02,-0.154,-3.674
18.955999999998312,-0.021,-0.154,-3.674
18.963999999999942,-0.04,-0.154,-3.676
18.963999999999942,-0.041,-0.154,-3.676
18.97099999999773,-0.043,-0.155,-3.677
18.9800000000032,-0.014,-0.155,-3.678
18.9800000000032,-0.012,-0.155,-3.678
18.9800000000032,-0.011,-0.155,-3.678
18.98700000000099,-0.055,-0.155,-3.679
18.98700000000099,-0.059,-0.155,-3.679
18.995999999999185,-0.05,-0.156,-3.681
18.995999999999185,-0.049,-0.156,-3.681
19.002999999996973,-0.027,-0.156,-3.682
19.002999999996973,-0.026,-0.156,-3.682
19.01299999999901,-0.026,-0.156,-3.683
19.027000000001863,-0.06,-0.157,-3.686
19.027000000001863,-0.063,-0.157,-3.686
19.036000000000058,-0.064,-0.157,-3.687
19.042999999997846,-0.057,-0.158,-3.688
19.042999999997846,-0.056,-0.158,-3.688
19.052000000003318,-0.063,-0.158,-3.69
19.052000000003318,-0.064,-0.158,-3.69
19.05399999999645,-0.042,-0.158,-3.69
19.05500000000029,-0.04,-0.158,-3.69
19.06500000000233,-0.057,-0.159,-3.692
19.06500000000233,-0.059,-0.159,-3.692
19.078999999997905,-0.06,-0.16,-3.694
19.088000000003376,-0.044,-0.16,-3.695
19.088000000003376,-0.043,-0.16,-3.695
19.10399999999936,-0.004,-0.161,-3.698
19.10399999999936,-0.001,-0.161,-3.698
19.110999999997148,-0.053,-0.161,-3.699
19.110999999997148,-0.057,-0.161,-3.699
19.12000000000262,-0.042,-0.161,-3.7
19.12000000000262,-0.041,-0.161,-3.7
19.127000000000407,-0.01,-0.161,-3.702
19.127000000000407,-0.007,-0.161,-3.702
19.135999999998603,-0.046,-0.162,-3.703
19.135999999998603,-0.049,-0.162,-3.703
19.152000000001863,-0.013,-0.162,-3.706
19.152000000001863,-0.01,-0.162,-3.706
19.154999999998836,-0.012,-0.162,-3.706
19.16399999999703,-0.027,-0.162,-3.707
19.16399999999703,-0.028,-0.162,-3.707
19.171000000002095,-0.046,-0.163,-3.709
19.171000000002095,-0.047,-0.163,-3.709
19.171000000002095,-0.048,-0.163,-3.709
19.18000000000029,-0.053,-0.163,-3.71
19.195999999996275,-0.046,-0.164,-3.713
19.203999999997905,-0.05,-0.164,-3.714
19.203999999997905,-0.051,-0.164,-3.714
19.21100000000297,-0.032,-0.164,-3.715
19.211999999999534,-0.03,-0.164,-3.715
19.220000000001164,-0.039,-0.165,-3.717
19.220000000001164,-0.04,-0.165,-3.717
19.226999999998952,-0.037,-0.165,-3.718
19.235999999997148,-0.057,-0.165,-3.719
19.235999999997148,-0.059,-0.165,-3.719
19.243000000002212,-0.05,-0.166,-3.72
19.252000000000407,-0.054,-0.166,-3.722
19.256000000001222,-0.06,-0.167,-3.723
19.256000000001222,-0.061,-0.167,-3.723
19.26299999999901,-0.003,-0.167,-3.724
19.26299999999901,0.002,-0.167,-3.724
19.264000000002852,0.003,-0.167,-3.724
19.271999999997206,-0.048,-0.167,-3.725
19.271999999997206,-0.052,-0.167,-3.725
19.271999999997206,-0.053,-0.167,-3.725
19.27900000000227,-0.055,-0.167,-3.726
19.27900000000227,-0.056,-0.167,-3.726
19.288000000000466,-0.015,-0.168,-3.728
19.288000000000466,-0.011,-0.168,-3.728
19.294999999998254,-0.043,-0.168,-3.729
19.294999999998254,-0.045,-0.168,-3.729
19.30399999999645,-0.053,-0.168,-3.731
19.31999999999971,-0.023,-0.169,-3.733
19.31999999999971,-0.021,-0.169,-3.733
19.326999999997497,-0.053,-0.169,-3.735
19.326999999997497,-0.055,-0.169,-3.735
19.33600000000297,-0.033,-0.17,-3.736
19.33600000000297,-0.031,-0.17,-3.736
19.351999999998952,-0.067,-0.17,-3.739
19.351999999998952,-0.07,-0.17,-3.739
19.355999999999767,-0.057,-0.171,-3.739
19.355999999999767,-0.056,-0.171,-3.739
19.372000000003027,-0.019,-0.171,-3.742
19.372000000003027,-0.016,-0.171,-3.742
19.379000000000815,-0.022,-0.171,-3.743
19.379000000000815,-0.023,-0.171,-3.743
19.38799999999901,-0.063,-0.172,-3.745
19.38799999999901,-0.066,-0.172,-3.745
19.40400000000227,-0.023,-0.172,-3.748
19.40400000000227,-0.019,-0.172,-3.748
19.411000000000058,-0.027,-0.173,-3.749
19.411000000000058,-0.028,-0.173,-3.749
19.419999999998254,-0.054,-0.173,-3.75
19.419999999998254,-0.056,-0.173,-3.75
19.427000000003318,0.015,-0.173,-3.752
19.427000000003318,0.021,-0.173,-3.752
19.436000000001513,-0.021,-0.173,-3.753
19.436000000001513,-0.024,-0.173,-3.753
19.436000000001513,-0.025,-0.173,-3.753
19.4429999999993,-0.008,-0.173,-3.754
19.4429999999993,-0.007,-0.173,-3.754
19.451999999997497,-0.029,-0.173,-3.756
19.451999999997497,-0.031,-0.173,-3.756
19.455999999998312,0.016,-0.173,-3.757
19.455999999998312,0.02,-0.173,-3.757
19.457000000002154,0.021,-0.173,-3.757
19.47200000000157,-0.034,-0.174,-3.759
19.47200000000157,-0.038,-0.174,-3.759
19.47200000000157,-0.039,-0.174,-3.759
19.47899999999936,-0.049,-0.174,-3.761
19.47899999999936,-0.05,-0.174,-3.761
19.487999999997555,0.002,-0.174,-3.762
19.487999999997555,0.006,-0.174,-3.762
19.504000000000815,0.003,-0.174,-3.765
19.5199999999968,-0.056,-0.174,-3.768
19.5199999999968,-0.061,-0.174,-3.768
19.536000000000058,-0.054,-0.175,-3.771
19.552000000003318,-0.043,-0.176,-3.773
19.552000000003318,-0.042,-0.176,-3.773
19.5570000000007,0.005,-0.176,-3.774
19.5570000000007,0.009,-0.176,-3.774
19.570999999996275,0.03,-0.176,-3.777
19.570999999996275,0.032,-0.176,-3.777
19.580000000001746,-0.044,-0.176,-3.778
19.580000000001746,-0.05,-0.176,-3.778
19.580000000001746,-0.051,-0.176,-3.778
19.59599999999773,-0.057,-0.177,-3.781
19.59599999999773,-0.058,-0.177,-3.781
19.603000000002794,-0.024,-0.177,-3.782
19.603000000002794,-0.021,-0.177,-3.782
19.61200000000099,-0.029,-0.177,-3.784
19.61200000000099,-0.03,-0.177,-3.784
19.627999999996973,-0.034,-0.178,-3.787
19.635000000002037,-0.034,-0.178,-3.788
19.644000000000233,-0.004,-0.178,-3.79
19.644000000000233,-0.002,-0.178,-3.79
19.644000000000233,-0.001,-0.178,-3.79
19.65099999999802,-0.045,-0.178,-3.791
19.65099999999802,-0.049,-0.178,-3.791
19.658000000003085,-0.009,-0.179,-3.792
19.65899999999965,-0.005,-0.179,-3.792
19.669000000001688,-0.032,-0.179,-3.794
19.669000000001688,-0.034,-0.179,-3.794
19.682999999997264,-0.065,-0.18,-3.797
19.682999999997264,-0.068,-0.18,-3.797
19.692000000002736,-0.063,-0.18,-3.798
19.70799999999872,-0.07,-0.181,-3.801
19.70799999999872,-0.071,-0.181,-3.801
19.714999999996508,-0.01,-0.181,-3.802
19.714999999996508,-0.005,-0.181,-3.802
19.72400000000198,-0.019,-0.182,-3.804
19.72400000000198,-0.02,-0.182,-3.804
19.730999999999767,-0.031,-0.182,-3.805
19.730999999999767,-0.032,-0.182,-3.805
19.739999999997963,-0.067,-0.182,-3.807
19.739999999997963,-0.07,-0.182,-3.807
19.756000000001222,-0.06,-0.183,-3.81
19.756000000001222,-0.059,-0.183,-3.81
19.76299999999901,-0.051,-0.184,-3.811
19.76299999999901,-0.05,-0.184,-3.811
19.771999999997206,-0.029,-0.184,-3.813
19.771999999997206,-0.028,-0.184,-3.813
19.788000000000466,-0.052,-0.185,-3.816
19.788000000000466,-0.054,-0.185,-3.816
19.794999999998254,-0.008,-0.185,-3.817
19.794999999998254,-0.005,-0.185,-3.817
19.794999999998254,-0.004,-0.185,-3.817
19.80399999999645,0.01,-0.185,-3.819
19.80399999999645,0.011,-0.185,-3.819
19.81999999999971,-0.028,-0.185,-3.822
19.81999999999971,-0.031,-0.185,-3.822
19.826999999997497,-0.057,-0.185,-3.823
19.826999999997497,-0.059,-0.185,-3.823
19.83600000000297,-0.034,-0.186,-3.825
19.83600000000297,-0.031,-0.186,-3.825
19.851999999998952,-0.029,-0.186,-3.828
19.858000000000175,-0.037,-0.186,-3.829
19.858000000000175,-0.038,-0.186,-3.829
19.868999999998778,-0.011,-0.187,-3.831
19.87000000000262,-0.009,-0.187,-3.831
19.881999999997788,-0.035,-0.187,-3.833
19.881999999997788,-0.037,-0.187,-3.833
19.89299999999639,-0.022,-0.187,-3.835
19.89299999999639,-0.021,-0.187,-3.835
19.906999999999243,-0.063,-0.188,-3.838
19.906999999999243,-0.066,-0.188,-3.838
19.906999999999243,-0.067,-0.188,-3.838
19.91599999999744,-0.007,-0.188,-3.84
19.91700000000128,-0.002,-0.188,-3.84
19.930999999996857,-0.032,-0.188,-3.843
19.930999999996857,-0.034,-0.188,-3.843
19.94000000000233,-0.034,-0.189,-3.844
19.947000000000116,-0.059,-0.189,-3.846
19.947000000000116,-0.061,-0.189,-3.846
19.955999999998312,-0.051,-0.19,-3.847
19.955999999998312,-0.05,-0.19,-3.847
19.97200000000157,-0.018,-0.19,-3.85
19.97200000000157,-0.015,-0.19,-3.85
19.97899999999936,-0.055,-0.19,-3.852
19.97899999999936,-0.058,-0.19,-3.852
19.987999999997555,-0.017,-0.191,-3.853
19.987999999997555,-0.014,-0.191,-3.853
19.987999999997555,-0.013,-0.191,-3.853
20.004000000000815,-0.053,-0.191,-3.856
20.004000000000815,-0.056,-0.191,-3.856
20.010999999998603,-0.033,-0.192,-3.858
20.010999999998603,-0.031,-0.192,-3.858
20.02100000000064,-0.044,-0.192,-3.859
20.02100000000064,-0.045,-0.192,-3.859
20.033000000003085,-0.04,-0.192,-3.862
20.03399999999965,-0.039,-0.192,-3.862
20.046000000002095,-0.06,-0.193,-3.864
20.046000000002095,-0.062,-0.193,-3.864
20.057999999997264,-0.061,-0.194,-3.867
20.06999999999971,0.016,-0.194,-3.869
20.06999999999971,0.022,-0.194,-3.869
20.06999999999971,0.023,-0.194,-3.869
20.072000000000116,-0.028,-0.194,-3.869
20.072999999996682,-0.033,-0.194,-3.869
20.088000000003376,-0.055,-0.195,-3.872
20.088000000003376,-0.057,-0.195,-3.872
20.09599999999773,-0.001,-0.195,-3.874
20.09599999999773,0.003,-0.195,-3.874
20.09599999999773,0.004,-0.195,-3.874
20.103000000002794,-0.042,-0.195,-3.876
20.103000000002794,-0.045,-0.195,-3.876
20.10399999999936,-0.046,-0.195,-3.876
20.11200000000099,0.067,-0.195,-3.877
20.11200000000099,0.076,-0.195,-3.877
20.114000000001397,-0.047,-0.195,-3.878
20.114000000001397,-0.057,-0.195,-3.878
20.114999999997963,-0.058,-0.195,-3.878
20.125,-0.038,-0.195,-3.88
20.125,-0.036,-0.195,-3.88
20.139000000002852,-0.011,-0.196,-3.882
20.139000000002852,-0.009,-0.196,-3.882
20.139000000002852,-0.008,-0.196,-3.882
20.148000000001048,-0.006,-0.196,-3.884
20.15400000000227,-0.065,-0.196,-3.885
20.15400000000227,-0.07,-0.196,-3.885
20.165000000000873,-0.056,-0.197,-3.888
20.165000000000873,-0.055,-0.197,-3.888
20.165000000000873,-0.054,-0.197,-3.888
20.17899999999645,-0.045,-0.197,-3.89
20.18000000000029,-0.044,-0.197,-3.89
20.18699999999808,-0.035,-0.198,-3.892
20.18800000000192,-0.034,-0.198,-3.892
20.195999999996275,-0.001,-0.198,-3.894
20.195999999996275,0.002,-0.198,-3.894
20.20300000000134,0.01,-0.198,-3.895
20.20300000000134,0.011,-0.198,-3.895
20.211999999999534,-0.044,-0.198,-3.897
20.211999999999534,-0.049,-0.198,-3.897
20.218999999997322,-0.049,-0.198,-3.898
20.228000000002794,0.0,-0.199,-3.9
20.228000000002794,0.004,-0.199,-3.9
20.23399999999674,-0.059,-0.199,-3.901
20.235000000000582,-0.064,-0.199,-3.901
20.235000000000582,-0.065,-0.199,-3.901
20.24500000000262,0.013,-0.199,-3.903
20.24500000000262,0.02,-0.199,-3.903
20.258999999998196,-0.017,-0.199,-3.906
20.258999999998196,-0.02,-0.199,-3.906
20.26799999999639,-0.012,-0.199,-3.908
20.26799999999639,-0.011,-0.199,-3.908
20.275000000001455,0.012,-0.199,-3.909
20.275000000001455,0.014,-0.199,-3.909
20.28399999999965,-0.046,-0.199,-3.911
20.28399999999965,-0.05,-0.199,-3.911
20.28399999999965,-0.051,-0.199,-3.911
20.29099999999744,-0.061,-0.2,-3.913
20.29099999999744,-0.062,-0.2,-3.913
20.30000000000291,-0.055,-0.2,-3.914
20.30000000000291,-0.054,-0.2,-3.914
20.3070000000007,-0.028,-0.2,-3.916
20.3070000000007,-0.026,-0.2,-3.916
20.315999999998894,-0.036,-0.201,-3.918
20.315999999998894,-0.037,-0.201,-3.918
20.332000000002154,-0.01,-0.201,-3.921
20.332000000002154,-0.008,-0.201,-3.921
20.332000000002154,-0.007,-0.201,-3.921
20.338999999999942,-0.057,-0.201,-3.922
20.338999999999942,-0.06,-0.201,-3.922
20.338999999999942,-0.061,-0.201,-3.922
20.347999999998137,-0.057,-0.202,-3.924
20.3550000000032,-0.054,-0.202,-3.925
20.356999999996333,-0.034,-0.202,-3.926
20.356999999996333,-0.033,-0.202,-3.926
20.356999999996333,-0.032,-0.202,-3.926
20.370999999999185,-0.055,-0.203,-3.929
20.370999999999185,-0.056,-0.203,-3.929
20.370999999999185,-0.057,-0.203,-3.929
20.37999999999738,-0.017,-0.203,-3.93
20.37999999999738,-0.014,-0.203,-3.93
20.387000000002445,-0.071,-0.204,-3.932
20.387000000002445,-0.076,-0.204,-3.932
20.39600000000064,-0.018,-0.204,-3.934
20.396999999997206,-0.014,-0.204,-3.934
20.396999999997206,-0.013,-0.204,-3.934
20.402000000001863,-0.046,-0.204,-3.935
20.40299999999843,-0.049,-0.204,-3.935
20.40400000000227,-0.041,-0.204,-3.935
20.411000000000058,-0.06,-0.205,-3.937
20.411999999996624,-0.062,-0.205,-3.937
20.419000000001688,-0.049,-0.205,-3.939
20.419999999998254,-0.047,-0.205,-3.939
20.427000000003318,-0.042,-0.206,-3.94
20.436000000001513,-0.007,-0.206,-3.942
20.436000000001513,-0.004,-0.206,-3.942
20.4429999999993,-0.028,-0.206,-3.943
20.444000000003143,-0.03,-0.206,-3.943
20.451999999997497,-0.049,-0.206,-3.945
20.451999999997497,-0.051,-0.206,-3.945
20.45900000000256,-0.074,-0.207,-3.947
20.45900000000256,-0.076,-0.207,-3.947
20.468000000000757,-0.019,-0.207,-3.949
20.468000000000757,-0.015,-0.207,-3.949
20.468000000000757,-0.014,-0.207,-3.949
20.474999999998545,-0.04,-0.207,-3.95
20.474999999998545,-0.042,-0.207,-3.95
20.48399999999674,-0.048,-0.208,-3.952
20.491000000001804,-0.017,-0.208,-3.953
20.491000000001804,-0.014,-0.208,-3.953
20.5,-0.04,-0.208,-3.955
20.5,-0.042,-0.208,-3.955
20.5,-0.043,-0.208,-3.955
20.506999999997788,-0.03,-0.208,-3.957
20.506999999997788,-0.029,-0.208,-3.957
20.51600000000326,-0.028,-0.209,-3.959
20.531000000002678,0.008,-0.209,-3.962
20.531999999999243,0.011,-0.209,-3.962
20.540000000000873,-0.075,-0.209,-3.963
20.540000000000873,-0.082,-0.209,-3.963
20.54699999999866,-0.041,-0.21,-3.965
20.548000000002503,-0.038,-0.21,-3.965
20.555999999996857,-0.012,-0.21,-3.967
20.555999999996857,-0.011,-0.21,-3.967
20.572000000000116,-0.057,-0.21,-3.97
20.572000000000116,-0.061,-0.21,-3.97
20.578999999997905,-0.047,-0.211,-3.972
20.580000000001746,-0.045,-0.211,-3.972
20.588000000003376,-0.02,-0.211,-3.974
20.588000000003376,-0.018,-0.211,-3.974
20.588000000003376,-0.017,-0.211,-3.974
20.595000000001164,-0.058,-0.211,-3.975
20.59599999999773,-0.061,-0.211,-3.975
20.603000000002794,-0.051,-0.212,-3.977
20.60399999999936,-0.05,-0.212,-3.977
20.61200000000099,-0.006,-0.212,-3.979
20.61200000000099,-0.002,-0.212,-3.979
20.618999999998778,-0.049,-0.212,-3.98
20.618999999998778,-0.053,-0.212,-3.98
20.627999999996973,-0.03,-0.212,-3.982
20.627999999996973,-0.028,-0.212,-3.982
20.627999999996973,-0.027,-0.212,-3.982
20.635000000002037,-0.063,-0.213,-3.984
20.635000000002037,-0.066,-0.213,-3.984
20.644000000000233,-0.076,-0.213,-3.986
20.659999999996217,-0.022,-0.214,-3.989
20.659999999996217,-0.017,-0.214,-3.989
20.675999999999476,-0.053,-0.215,-3.992
20.675999999999476,-0.056,-0.215,-3.992
20.692000000002736,-0.084,-0.216,-3.996
20.692000000002736,-0.086,-0.216,-3.996
20.70799999999872,-0.057,-0.217,-3.999
20.70799999999872,-0.054,-0.217,-3.999
20.714999999996508,-0.047,-0.217,-4.001
20.714999999996508,-0.046,-0.217,-4.001
20.72400000000198,-0.044,-0.218,-4.003
20.72400000000198,-0.043,-0.218,-4.003
20.730999999999767,-0.005,-0.218,-4.004
20.730999999999767,-0.002,-0.218,-4.004
20.739999999997963,-0.001,-0.218,-4.006
20.756000000001222,-0.046,-0.218,-4.01
20.756999999997788,-0.038,-0.218,-4.01
20.756999999997788,-0.037,-0.218,-4.01
20.77100000000064,-0.055,-0.219,-4.013
20.77100000000064,-0.056,-0.219,-4.013
20.779999999998836,-0.045,-0.219,-4.015
20.779999999998836,-0.044,-0.219,-4.015
20.786999999996624,-0.003,-0.22,-4.017
20.786999999996624,0.001,-0.22,-4.017
20.796000000002095,0.001,-0.22,-4.019
20.796000000002095,0.0,-0.22,-4.019
20.80999999999767,0.028,-0.219,-4.022
20.80999999999767,0.03,-0.219,-4.022
20.81199999999808,-0.062,-0.219,-4.022
20.81199999999808,-0.069,-0.219,-4.022
20.819000000003143,-0.036,-0.22,-4.024
20.819000000003143,-0.033,-0.22,-4.024
20.82800000000134,-0.004,-0.22,-4.026
20.82800000000134,-0.002,-0.22,-4.026
20.834999999999127,-0.034,-0.22,-4.027
20.834999999999127,-0.037,-0.22,-4.027
20.843999999997322,-0.001,-0.22,-4.029
20.843999999997322,0.001,-0.22,-4.029
20.845000000001164,0.002,-0.22,-4.029
20.860000000000582,-0.033,-0.221,-4.033
20.860000000000582,-0.036,-0.221,-4.033
20.86699999999837,0.033,-0.221,-4.034
20.86699999999837,0.038,-0.221,-4.034
20.86699999999837,0.039,-0.221,-4.034
20.875999999996566,-0.054,-0.221,-4.036
20.875999999996566,-0.062,-0.221,-4.036
20.875999999996566,-0.063,-0.221,-4.036
20.891999999999825,-0.042,-0.221,-4.04
20.891999999999825,-0.041,-0.221,-4.04
20.898999999997613,-0.036,-0.222,-4.041
20.908000000003085,-0.052,-0.222,-4.043
20.908000000003085,-0.053,-0.222,-4.043
20.915000000000873,-0.06,-0.223,-4.045
20.915000000000873,-0.061,-0.223,-4.045
20.92399999999907,-0.049,-0.223,-4.047
20.92500000000291,-0.048,-0.223,-4.047
20.94000000000233,-0.038,-0.224,-4.05
20.94000000000233,-0.037,-0.224,-4.05
20.947000000000116,-0.027,-0.224,-4.052
20.947000000000116,-0.026,-0.224,-4.052
20.955999999998312,-0.065,-0.224,-4.054
20.955999999998312,-0.068,-0.224,-4.054
20.95799999999872,-0.055,-0.224,-4.054
20.95799999999872,-0.054,-0.224,-4.054
20.968999999997322,-0.054,-0.225,-4.057
20.972999999998137,-0.023,-0.225,-4.058
20.972999999998137,-0.02,-0.225,-4.058
20.98700000000099,-0.015,-0.225,-4.061
20.997000000003027,-0.06,-0.226,-4.063
20.997000000003027,-0.063,-0.226,-4.063
21.002000000000407,-0.06,-0.226,-4.064
21.014000000002852,-0.056,-0.227,-4.067
21.02599999999802,-0.02,-0.227,-4.07
21.02599999999802,-0.017,-0.227,-4.07
21.038000000000466,0.006,-0.227,-4.072
21.038000000000466,0.008,-0.227,-4.072
21.05000000000291,-0.054,-0.228,-4.075
21.05000000000291,-0.059,-0.228,-4.075
21.05000000000291,-0.06,-0.228,-4.075
21.052000000003318,-0.082,-0.228,-4.076
21.052999999999884,-0.084,-0.228,-4.076
21.06199999999808,-0.038,-0.228,-4.078
21.06300000000192,-0.035,-0.228,-4.078
21.072999999996682,-0.045,-0.229,-4.08
21.072999999996682,-0.046,-0.229,-4.08
21.07800000000134,-0.035,-0.229,-4.081
21.07800000000134,-0.034,-0.229,-4.081
21.089999999996508,-0.027,-0.229,-4.084
21.089999999996508,-0.026,-0.229,-4.084
21.091999999996915,-0.018,-0.229,-4.085
21.106999999996333,-0.029,-0.23,-4.088
21.106999999996333,-0.03,-0.23,-4.088
21.116000000001804,-0.036,-0.23,-4.09
21.122999999999593,-0.075,-0.231,-4.092
21.122999999999593,-0.078,-0.231,-4.092
21.131999999997788,-0.079,-0.231,-4.094
21.139000000002852,0.014,-0.231,-4.096
21.139000000002852,0.022,-0.231,-4.096
21.148000000001048,-0.03,-0.231,-4.098
21.148000000001048,-0.034,-0.231,-4.098
21.154999999998836,-0.024,-0.232,-4.099
21.154999999998836,-0.023,-0.232,-4.099
21.159999999996217,-0.065,-0.232,-4.101
21.159999999996217,-0.069,-0.232,-4.101
21.175999999999476,-0.008,-0.233,-4.104
21.175999999999476,-0.003,-0.233,-4.104
21.192000000002736,-0.05,-0.233,-4.108
21.192000000002736,-0.054,-0.233,-4.108
