t,a,v,d
6.533000000003085,-0.424,-0.663,-0.237
6.547000000005937,-0.575,-0.67,-0.246
6.547000000005937,-0.587,-0.67,-0.246
6.547000000005937,-0.588,-0.67,-0.246
6.556000000004133,-0.524,-0.675,-0.253
6.5570000000006985,-0.518,-0.675,-0.253
6.571000000003551,-1.143,-0.687,-0.263
6.571000000003551,-1.192,-0.687,-0.263
6.572000000000116,-1.196,-0.687,-0.263
6.580000000001746,-1.158,-0.697,-0.269
6.580000000001746,-1.155,-0.697,-0.269
6.58700000000681,-0.803,-0.705,-0.274
6.58700000000681,-0.775,-0.705,-0.274
6.58700000000681,-0.773,-0.705,-0.274
6.588000000003376,-0.772,-0.705,-0.274
6.596000000005006,-0.856,-0.712,-0.28
6.596000000005006,-0.863,-0.712,-0.28
6.596000000005006,-0.864,-0.712,-0.28
6.6120000000009895,-0.683,-0.724,-0.292
6.6120000000009895,-0.669,-0.724,-0.292
6.6120000000009895,-0.668,-0.724,-0.292
6.613000000004831,-0.667,-0.724,-0.292
6.628000000004249,-0.145,-0.731,-0.303
6.628000000004249,-0.104,-0.731,-0.303
6.628000000004249,-0.101,-0.731,-0.303
6.628000000004249,-0.1,-0.731,-0.303
6.635000000002037,-0.816,-0.734,-0.308
6.635000000002037,-0.871,-0.734,-0.308
6.635000000002037,-0.876,-0.734,-0.308
6.644000000000233,-0.559,-0.74,-0.315
6.644000000000233,-0.535,-0.74,-0.315
6.644000000000233,-0.533,-0.74,-0.315
6.644000000000233,-0.532,-0.74,-0.315
6.651000000005297,-0.092,-0.742,-0.32
6.651000000005297,-0.058,-0.742,-0.32
6.652000000001863,-0.056,-0.742,-0.32
6.652000000001863,-0.055,-0.742,-0.32
6.6600000000034925,-0.646,-0.746,-0.327
6.6600000000034925,-0.692,-0.746,-0.327
6.6600000000034925,-0.695,-0.746,-0.327
6.6600000000034925,-0.696,-0.746,-0.327
6.667000000001281,-0.488,-0.75,-0.332
6.667000000001281,-0.472,-0.75,-0.332
6.667000000001281,-0.47,-0.75,-0.332
6.676000000006752,0.248,-0.751,-0.339
6.676000000006752,0.306,-0.751,-0.339
6.676000000006752,0.31,-0.751,-0.339
6.677000000003318,0.311,-0.751,-0.339
6.680000000000291,-0.347,-0.751,-0.342
6.681000000004133,-0.399,-0.751,-0.342
6.681000000004133,-0.403,-0.751,-0.342
6.681000000004133,-0.404,-0.751,-0.342
6.695000000006985,-0.763,-0.76,-0.353
6.695000000006985,-0.792,-0.76,-0.353
6.696000000003551,-0.794,-0.76,-0.353
6.7040000000051805,-0.696,-0.766,-0.36
6.7040000000051805,-0.688,-0.766,-0.36
6.71200000000681,-0.946,-0.772,-0.366
6.71200000000681,-0.966,-0.772,-0.366
6.71200000000681,-0.968,-0.772,-0.366
6.719000000004598,-0.615,-0.779,-0.372
6.720000000001164,-0.587,-0.779,-0.372
6.720000000001164,-0.585,-0.779,-0.372
6.727000000006228,-0.819,-0.784,-0.378
6.728000000002794,-0.837,-0.784,-0.378
6.728000000002794,-0.838,-0.784,-0.378
6.728000000002794,-0.839,-0.784,-0.378
6.735000000000582,-0.485,-0.789,-0.385
6.736000000004424,-0.457,-0.789,-0.385
6.736000000004424,-0.455,-0.789,-0.385
6.743000000002212,-0.629,-0.794,-0.391
6.744000000006054,-0.643,-0.794,-0.391
6.744000000006054,-0.644,-0.794,-0.391
6.7520000000004075,-0.862,-0.8,-0.397
6.7520000000004075,-0.879,-0.8,-0.397
6.7520000000004075,-0.881,-0.8,-0.397
6.7590000000054715,-0.459,-0.805,-0.403
6.7590000000054715,-0.426,-0.805,-0.403
6.7590000000054715,-0.423,-0.805,-0.403
6.768000000003667,-0.778,-0.81,-0.41
6.768000000003667,-0.806,-0.81,-0.41
6.768000000003667,-0.808,-0.81,-0.41
6.768000000003667,-0.809,-0.81,-0.41
6.775000000001455,-0.918,-0.817,-0.417
6.775000000001455,-0.927,-0.817,-0.417
6.782000000006519,-0.636,-0.822,-0.422
6.782000000006519,-0.613,-0.822,-0.422
6.782000000006519,-0.611,-0.822,-0.422
6.794000000001688,-0.573,-0.829,-0.431
6.794000000001688,-0.571,-0.829,-0.431
6.794000000001688,-0.57,-0.829,-0.431
6.806000000004133,-0.844,-0.837,-0.442
6.806000000004133,-0.865,-0.837,-0.442
6.806000000004133,-0.867,-0.837,-0.442
6.8180000000065775,-0.78,-0.847,-0.452
6.8180000000065775,-0.774,-0.847,-0.452
6.8180000000065775,-0.773,-0.847,-0.452
6.830000000001746,-1.183,-0.859,-0.462
6.830000000001746,-1.216,-0.859,-0.462
6.830000000001746,-1.218,-0.859,-0.462
6.833000000005995,-1.473,-0.863,-0.465
6.833000000005995,-1.493,-0.863,-0.465
6.833000000005995,-1.495,-0.863,-0.465
6.847000000001572,-0.817,-0.88,-0.477
6.847000000001572,-0.764,-0.88,-0.477
6.847000000001572,-0.76,-0.88,-0.477
6.848000000005413,-0.759,-0.88,-0.477
6.855999999999767,-0.344,-0.885,-0.485
6.855999999999767,-0.311,-0.885,-0.485
6.855999999999767,-0.309,-0.885,-0.485
6.857000000003609,-0.308,-0.885,-0.485
6.872000000003027,0.109,-0.886,-0.499
6.872000000003027,0.142,-0.886,-0.499
6.872000000003027,0.145,-0.886,-0.499
6.879000000000815,0.438,-0.884,-0.505
6.879000000000815,0.46,-0.884,-0.505
6.879000000000815,0.462,-0.884,-0.505
6.888000000006286,0.551,-0.88,-0.513
6.888000000006286,0.559,-0.88,-0.513
6.8950000000040745,-0.762,-0.88,-0.519
6.8950000000040745,-0.868,-0.88,-0.519
6.8950000000040745,-0.877,-0.88,-0.519
6.90400000000227,-0.236,-0.885,-0.527
6.90400000000227,-0.184,-0.885,-0.527
6.90400000000227,-0.18,-0.885,-0.527
6.90400000000227,-0.179,-0.885,-0.527
6.92000000000553,-1.363,-0.898,-0.542
6.92000000000553,-1.457,-0.898,-0.542
6.92000000000553,-1.465,-0.898,-0.542
6.936000000001513,-1.193,-0.919,-0.556
6.936000000001513,-1.173,-0.919,-0.556
6.936000000001513,-1.171,-0.919,-0.556
6.9430000000065775,-0.749,-0.925,-0.562
6.9430000000065775,-0.715,-0.925,-0.562
6.9430000000065775,-0.713,-0.925,-0.562
6.952000000004773,-0.903,-0.933,-0.571
6.952000000004773,-0.918,-0.933,-0.571
6.953000000001339,-0.919,-0.933,-0.571
6.967000000004191,-0.93,-0.947,-0.585
6.9760000000023865,-0.951,-0.955,-0.594
6.9760000000023865,-0.952,-0.955,-0.594
6.982000000003609,-1.063,-0.961,-0.599
6.982000000003609,-1.072,-0.961,-0.599
6.982000000003609,-1.073,-0.961,-0.599
6.993000000002212,-1.022,-0.973,-0.61
6.993000000002212,-1.018,-0.973,-0.61
6.994000000006054,-1.017,-0.973,-0.61
7.006000000001222,-1.293,-0.988,-0.623
7.006000000001222,-1.315,-0.988,-0.623
7.007000000005064,-1.317,-0.988,-0.623
7.016999999999825,-1.152,-1.001,-0.634
7.016999999999825,-1.139,-1.001,-0.634
7.016999999999825,-1.138,-1.001,-0.634
7.030000000006112,-0.483,-1.012,-0.647
7.0310000000026776,-0.431,-1.012,-0.647
7.0310000000026776,-0.427,-1.012,-0.647
7.041000000004715,-0.563,-1.017,-0.658
7.041000000004715,-0.574,-1.017,-0.658
7.041000000004715,-0.575,-1.017,-0.658
7.055000000000291,-0.488,-1.025,-0.672
7.055000000000291,-0.479,-1.025,-0.672
7.055000000000291,-0.478,-1.025,-0.672
7.064000000005763,-0.572,-1.03,-0.682
7.064000000005763,-0.581,-1.03,-0.682
7.064000000005763,-0.582,-1.03,-0.682
7.080000000001746,0.698,-1.029,-0.698
7.080000000001746,0.799,-1.029,-0.698
7.080000000001746,0.807,-1.029,-0.698
7.096000000005006,0.394,-1.019,-0.714
7.096000000005006,0.362,-1.019,-0.714
7.096000000005006,0.36,-1.019,-0.714
7.096000000005006,0.359,-1.019,-0.714
7.1120000000009895,0.761,-1.01,-0.73
7.1120000000009895,0.793,-1.01,-0.73
7.1120000000009895,0.796,-1.01,-0.73
7.128000000004249,-0.409,-1.007,-0.747
7.128000000004249,-0.506,-1.007,-0.747
7.128000000004249,-0.514,-1.007,-0.747
7.128000000004249,-0.515,-1.007,-0.747
7.144000000000233,1.02,-1.003,-0.763
7.144000000000233,1.142,-1.003,-0.763
7.144000000000233,1.152,-1.003,-0.763
7.151000000005297,0.301,-0.998,-0.77
7.151000000005297,0.235,-0.998,-0.77
7.151000000005297,0.23,-0.998,-0.77
7.1600000000034925,-0.172,-0.998,-0.779
7.1600000000034925,-0.205,-0.998,-0.779
7.1600000000034925,-0.208,-0.998,-0.779
7.176000000006752,-0.168,-1.001,-0.794
7.176000000006752,-0.164,-1.001,-0.794
7.18300000000454,-1.344,-1.006,-0.802
7.18300000000454,-1.437,-1.006,-0.802
7.18300000000454,-1.444,-1.006,-0.802
7.18300000000454,-1.445,-1.006,-0.802
7.192000000002736,2.331,-1.002,-0.811
7.192000000002736,2.628,-1.002,-0.811
7.192000000002736,2.652,-1.002,-0.811
7.192000000002736,2.653,-1.002,-0.811
7.1930000000065775,2.654,-1.002,-0.811
7.208000000005995,-1.395,-0.992,-0.827
7.208000000005995,-1.714,-0.992,-0.827
7.208000000005995,-1.739,-0.992,-0.827
7.208000000005995,-1.741,-0.992,-0.827
7.2150000000037835,-0.297,-1.0,-0.834
7.2150000000037835,-0.185,-1.0,-0.834
7.2150000000037835,-0.176,-1.0,-0.834
7.216000000000349,-0.175,-1.0,-0.834
7.224000000001979,1.159,-0.995,-0.842
7.224000000001979,1.267,-0.995,-0.842
7.224000000001979,1.275,-0.995,-0.842
7.224000000001979,1.276,-0.995,-0.842
7.230999999999767,-1.096,-0.995,-0.85
7.230999999999767,-1.284,-0.995,-0.85
7.230999999999767,-1.298,-0.995,-0.85
7.232000000003609,-1.3,-0.995,-0.85
7.240000000005239,0.093,-1.0,-0.859
7.240000000005239,0.203,-1.0,-0.859
7.240000000005239,0.212,-1.0,-0.859
7.240000000005239,0.213,-1.0,-0.859
7.256000000001222,-0.837,-1.005,-0.875
7.256000000001222,-0.921,-1.005,-0.875
7.256000000001222,-0.928,-1.005,-0.875
7.256000000001222,-0.929,-1.005,-0.875
7.263000000006286,-0.714,-1.011,-0.882
7.263000000006286,-0.696,-1.011,-0.882
7.263000000006286,-0.695,-1.011,-0.882
7.272000000004482,-0.504,-1.016,-0.891
7.272000000004482,-0.49,-1.016,-0.891
7.272000000004482,-0.489,-1.016,-0.891
7.288000000000466,1.657,-1.007,-0.907
7.288000000000466,1.827,-1.007,-0.907
7.288000000000466,1.84,-1.007,-0.907
7.288000000000466,1.841,-1.007,-0.907
7.29500000000553,0.448,-0.998,-0.914
7.2960000000020955,0.338,-0.998,-0.914
7.2960000000020955,0.329,-0.998,-0.914
7.2960000000020955,0.328,-0.998,-0.914
7.302999999999884,0.93,-0.993,-0.922
7.304000000003725,0.979,-0.993,-0.922
7.304000000003725,0.983,-0.993,-0.922
7.304000000003725,0.984,-0.993,-0.922
7.311000000001513,0.916,-0.986,-0.93
7.312000000005355,0.91,-0.986,-0.93
7.319000000003143,2.875,-0.971,-0.938
7.319000000003143,3.03,-0.971,-0.938
7.320000000006985,3.042,-0.971,-0.938
7.320000000006985,3.043,-0.971,-0.938
7.327000000004773,1.602,-0.952,-0.946
7.328000000001339,1.487,-0.952,-0.946
7.328000000001339,1.478,-0.952,-0.946
7.328000000001339,1.477,-0.952,-0.946
7.335000000006403,-0.143,-0.947,-0.953
7.336000000002969,-0.271,-0.947,-0.953
7.336000000002969,-0.281,-0.947,-0.953
7.336000000002969,-0.282,-0.947,-0.953
7.344000000004598,0.743,-0.945,-0.961
7.344000000004598,0.825,-0.945,-0.961
7.344000000004598,0.832,-0.945,-0.961
7.3510000000023865,2.003,-0.934,-0.968
7.352000000006228,2.097,-0.934,-0.968
7.352000000006228,2.104,-0.934,-0.968
7.352000000006228,2.105,-0.934,-0.968
7.360000000000582,-1.117,-0.93,-0.976
7.360000000000582,-1.371,-0.93,-0.976
7.360000000000582,-1.392,-0.93,-0.976
7.360000000000582,-1.393,-0.93,-0.976
7.367000000005646,-0.405,-0.937,-0.983
7.367000000005646,-0.329,-0.937,-0.983
7.368000000002212,-0.323,-0.937,-0.983
7.376000000003842,1.431,-0.932,-0.991
7.376000000003842,1.571,-0.932,-0.991
7.376000000003842,1.582,-0.932,-0.991
7.376000000003842,1.583,-0.932,-0.991
7.38300000000163,0.539,-0.924,-0.998
7.38300000000163,0.459,-0.924,-0.998
7.3840000000054715,0.453,-0.924,-0.998
7.388000000006286,0.496,-0.922,-1.002
7.388000000006286,0.498,-0.922,-1.002
7.3950000000040745,1.317,-0.915,-1.009
7.3950000000040745,1.38,-0.915,-1.009
7.39600000000064,1.385,-0.915,-1.009
7.40400000000227,1.011,-0.905,-1.017
7.40400000000227,0.982,-0.905,-1.017
7.40400000000227,0.98,-0.905,-1.017
7.40400000000227,0.979,-0.905,-1.017
7.411000000000058,1.506,-0.895,-1.024
7.411000000000058,1.548,-0.895,-1.024
7.4120000000039,1.551,-0.895,-1.024
7.42000000000553,1.319,-0.883,-1.031
7.42000000000553,1.301,-0.883,-1.031
7.42000000000553,1.299,-0.883,-1.031
7.427000000003318,0.642,-0.876,-1.038
7.427000000003318,0.591,-0.876,-1.038
7.427000000003318,0.587,-0.876,-1.038
7.436000000001513,-0.278,-0.875,-1.045
7.436000000001513,-0.349,-0.875,-1.045
7.436000000001513,-0.354,-0.875,-1.045
7.436000000001513,-0.355,-0.875,-1.045
7.4430000000065775,-0.799,-0.879,-1.052
7.4430000000065775,-0.833,-0.879,-1.052
7.4430000000065775,-0.836,-0.879,-1.052
7.452000000004773,-1.13,-0.888,-1.06
7.452000000004773,-1.154,-0.888,-1.06
7.452000000004773,-1.156,-0.888,-1.06
7.468000000000757,-0.35,-0.9,-1.074
7.468000000000757,-0.285,-0.9,-1.074
7.468000000000757,-0.28,-0.9,-1.074
7.475000000005821,0.608,-0.898,-1.081
7.4760000000023865,0.678,-0.898,-1.081
7.4760000000023865,0.683,-0.898,-1.081
7.484000000004016,0.023,-0.895,-1.088
7.484000000004016,-0.03,-0.895,-1.088
7.484000000004016,-0.035,-0.895,-1.088
7.491000000001804,-1.017,-0.899,-1.095
7.491000000001804,-1.093,-0.899,-1.095
7.491000000001804,-1.099,-0.899,-1.095
7.491000000001804,-1.1,-0.899,-1.095
7.5,0.446,-0.902,-1.103
7.5,0.567,-0.902,-1.103
7.5,0.576,-0.902,-1.103
7.5,0.577,-0.902,-1.103
7.51600000000326,0.685,-0.892,-1.117
7.51600000000326,0.697,-0.892,-1.117
7.51600000000326,0.698,-0.892,-1.117
7.532000000006519,-0.678,-0.892,-1.131
7.532000000006519,-0.787,-0.892,-1.131
7.532000000006519,-0.796,-0.892,-1.131
7.539000000004307,-0.972,-0.898,-1.137
7.539000000004307,-0.987,-0.898,-1.137
7.539000000004307,-0.988,-0.898,-1.137
7.548000000002503,-1.195,-0.908,-1.146
7.548000000002503,-1.211,-0.908,-1.146
7.549000000006345,-1.212,-0.908,-1.146
7.564000000005763,-1.095,-0.926,-1.16
7.564000000005763,-1.085,-0.926,-1.16
7.571000000003551,-1.325,-0.935,-1.167
7.571000000003551,-1.344,-0.935,-1.167
7.571000000003551,-1.346,-0.935,-1.167
7.580000000001746,1.191,-0.936,-1.175
7.580000000001746,1.39,-0.936,-1.175
7.580000000001746,1.406,-0.936,-1.175
7.580000000001746,1.407,-0.936,-1.175
7.58700000000681,0.161,-0.93,-1.182
7.58700000000681,0.062,-0.93,-1.182
7.58700000000681,0.054,-0.93,-1.182
7.58700000000681,0.053,-0.93,-1.182
7.596000000005006,-0.129,-0.931,-1.19
7.596000000005006,-0.143,-0.931,-1.19
7.596000000005006,-0.144,-0.931,-1.19
7.6120000000009895,-0.736,-0.938,-1.205
7.6120000000009895,-0.779,-0.938,-1.205
7.6120000000009895,-0.782,-0.938,-1.205
7.628000000004249,-1.069,-0.953,-1.22
7.628000000004249,-1.095,-0.953,-1.22
7.628000000004249,-1.098,-0.953,-1.22
7.644000000000233,0.115,-0.96,-1.235
7.644000000000233,0.214,-0.96,-1.235
7.644000000000233,0.222,-0.96,-1.235
7.651000000005297,-0.432,-0.961,-1.242
7.651000000005297,-0.486,-0.961,-1.242
7.651000000005297,-0.49,-0.961,-1.242
7.6600000000034925,-0.823,-0.967,-1.251
7.6600000000034925,-0.85,-0.967,-1.251
7.6600000000034925,-0.852,-0.967,-1.251
7.676000000006752,1.07,-0.966,-1.266
7.676000000006752,1.221,-0.966,-1.266
7.676000000006752,1.233,-0.966,-1.266
7.676000000006752,1.234,-0.966,-1.266
7.68300000000454,-1.303,-0.966,-1.274
7.68300000000454,-1.501,-0.966,-1.274
7.684000000001106,-1.517,-0.966,-1.274
7.684000000001106,-1.518,-0.966,-1.274
7.692000000002736,0.589,-0.97,-1.282
7.692000000002736,0.754,-0.97,-1.282
7.692000000002736,0.767,-0.97,-1.282
7.692000000002736,0.768,-0.97,-1.282
7.699000000000524,0.055,-0.967,-1.289
7.699000000000524,-0.001,-0.967,-1.289
7.699000000000524,-0.005,-0.967,-1.289
7.700000000004366,-0.006,-0.967,-1.289
7.708000000005995,0.633,-0.964,-1.297
7.708000000005995,0.682,-0.964,-1.297
7.708000000005995,0.685,-0.964,-1.297
7.708000000005995,0.686,-0.964,-1.297
7.7150000000037835,0.77,-0.959,-1.304
7.7150000000037835,0.779,-0.959,-1.304
7.7150000000037835,0.78,-0.959,-1.304
7.724000000001979,0.863,-0.952,-1.313
7.724000000001979,0.87,-0.952,-1.313
7.724000000001979,0.871,-0.952,-1.313
7.740000000005239,0.612,-0.94,-1.328
7.740000000005239,0.592,-0.94,-1.328
7.740000000005239,0.59,-0.94,-1.328
7.756000000001222,-0.336,-0.938,-1.343
7.756000000001222,-0.411,-0.938,-1.343
7.756000000001222,-0.417,-0.938,-1.343
7.772000000004482,-0.353,-0.944,-1.358
7.772000000004482,-0.346,-0.944,-1.358
7.772000000004482,-0.345,-0.944,-1.358
7.77900000000227,0.112,-0.945,-1.364
7.77900000000227,0.146,-0.945,-1.364
7.77900000000227,0.148,-0.945,-1.364
7.77900000000227,0.149,-0.945,-1.364
7.7810000000026776,0.866,-0.943,-1.367
7.7810000000026776,0.923,-0.943,-1.367
7.782000000006519,0.927,-0.943,-1.367
7.782000000006519,0.928,-0.943,-1.367
7.794000000001688,0.644,-0.933,-1.379
7.794000000001688,0.621,-0.933,-1.379
7.794000000001688,0.62,-0.933,-1.379
7.805000000000291,0.719,-0.926,-1.389
7.805000000000291,0.727,-0.926,-1.389
7.805000000000291,0.728,-0.926,-1.389
7.8180000000065775,0.557,-0.918,-1.401
7.8180000000065775,0.544,-0.918,-1.401
7.819000000003143,0.543,-0.918,-1.401
7.8290000000051805,0.508,-0.912,-1.411
7.8290000000051805,0.504,-0.912,-1.411
7.8290000000051805,0.503,-0.912,-1.411
7.843000000000757,-0.356,-0.911,-1.423
7.843000000000757,-0.423,-0.911,-1.423
7.843000000000757,-0.428,-0.911,-1.423
7.852000000006228,-0.439,-0.915,-1.432
7.853000000002794,-0.44,-0.915,-1.432
7.867000000005646,-0.788,-0.924,-1.446
7.868000000002212,-0.816,-0.924,-1.446
7.868000000002212,-0.818,-0.924,-1.446
7.876000000003842,-0.161,-0.928,-1.454
7.876000000003842,-0.11,-0.928,-1.454
7.876000000003842,-0.106,-0.928,-1.454
7.876000000003842,-0.105,-0.928,-1.454
7.8840000000054715,-0.031,-0.929,-1.461
7.8840000000054715,-0.024,-0.929,-1.461
7.891999999999825,0.93,-0.925,-1.468
7.891999999999825,1.004,-0.925,-1.468
7.891999999999825,1.01,-0.925,-1.468
7.899000000004889,0.454,-0.92,-1.476
7.900000000001455,0.411,-0.92,-1.476
7.900000000001455,0.408,-0.92,-1.476
7.907000000006519,0.144,-0.917,-1.483
7.908000000003085,0.124,-0.917,-1.483
7.908000000003085,0.123,-0.917,-1.483
7.915000000000873,-0.419,-0.918,-1.49
7.916000000004715,-0.463,-0.918,-1.49
7.916000000004715,-0.467,-0.918,-1.49
7.923000000002503,0.673,-0.918,-1.498
7.924000000006345,0.763,-0.918,-1.498
7.924000000006345,0.771,-0.918,-1.498
7.9320000000006985,0.509,-0.912,-1.505
7.9320000000006985,0.489,-0.912,-1.505
7.9320000000006985,0.487,-0.912,-1.505
7.939000000005763,0.3,-0.909,-1.512
7.940000000002328,0.285,-0.909,-1.512
7.940000000002328,0.284,-0.909,-1.512
7.947000000000116,0.097,-0.908,-1.52
7.948000000003958,0.081,-0.908,-1.52
7.948000000003958,0.079,-0.908,-1.52
7.955000000001746,-0.806,-0.911,-1.527
7.955000000001746,-0.875,-0.911,-1.527
7.956000000005588,-0.88,-0.911,-1.527
7.956000000005588,-0.881,-0.911,-1.527
7.963999999999942,-0.362,-0.916,-1.534
7.963999999999942,-0.321,-0.916,-1.534
7.963999999999942,-0.317,-0.916,-1.534
7.971000000005006,-0.579,-0.919,-1.541
7.971000000005006,-0.601,-0.919,-1.541
7.971000000005006,-0.602,-0.919,-1.541
7.980000000003201,-0.958,-0.926,-1.549
7.980000000003201,-0.985,-0.926,-1.549
7.980000000003201,-0.987,-0.926,-1.549
7.980999999999767,-0.829,-0.927,-1.55
7.980999999999767,-0.816,-0.927,-1.55
7.980999999999767,-0.815,-0.927,-1.55
7.996000000006461,1.188,-0.924,-1.563
7.996000000006461,1.442,-0.923,-1.564
7.996000000006461,1.462,-0.923,-1.564
7.996000000006461,1.464,-0.923,-1.564
8.012000000002445,-0.162,-0.912,-1.578
8.012000000002445,-0.289,-0.912,-1.578
8.012000000002445,-0.298,-0.912,-1.578
8.012000000002445,-0.299,-0.912,-1.578
8.019000000000233,1.616,-0.907,-1.586
8.020000000004075,1.766,-0.907,-1.586
8.020000000004075,1.778,-0.907,-1.586
8.020000000004075,1.779,-0.907,-1.586
8.027000000001863,-0.98,-0.904,-1.593
8.028000000005704,-1.198,-0.904,-1.593
8.028000000005704,-1.215,-0.904,-1.593
8.028000000005704,-1.217,-0.904,-1.593
8.036000000000058,-0.747,-0.912,-1.6
8.036000000000058,-0.71,-0.912,-1.6
8.036000000000058,-0.707,-0.912,-1.6
8.043000000005122,-0.631,-0.917,-1.607
8.044000000001688,-0.626,-0.917,-1.607
8.044000000001688,-0.625,-0.917,-1.607
8.052000000003318,-0.806,-0.923,-1.615
8.052000000003318,-0.821,-0.923,-1.615
8.052000000003318,-0.822,-0.923,-1.615
8.059000000001106,-1.217,-0.931,-1.622
8.059000000001106,-1.248,-0.931,-1.622
8.060000000004948,-1.251,-0.931,-1.622
8.068000000006577,-0.803,-0.94,-1.63
8.068000000006577,-0.768,-0.94,-1.63
8.068000000006577,-0.765,-0.94,-1.63
8.075000000004366,-0.161,-0.943,-1.637
8.075000000004366,-0.112,-0.943,-1.637
8.076000000000931,-0.108,-0.943,-1.637
8.084000000002561,-0.022,-0.944,-1.645
8.084000000002561,-0.015,-0.944,-1.645
8.09100000000035,-0.145,-0.944,-1.652
8.09100000000035,-0.156,-0.944,-1.652
8.09100000000035,-0.158,-0.944,-1.652
8.10000000000582,0.963,-0.941,-1.661
8.10000000000582,1.052,-0.941,-1.661
8.10000000000582,1.059,-0.941,-1.661
8.116000000001804,0.412,-0.929,-1.675
8.116000000001804,0.361,-0.929,-1.675
8.116000000001804,0.357,-0.929,-1.675
8.116000000001804,0.356,-0.929,-1.675
8.123000000006869,0.678,-0.925,-1.682
8.123000000006869,0.703,-0.925,-1.682
8.123000000006869,0.705,-0.925,-1.682
8.123000000006869,0.706,-0.925,-1.682
8.132000000005064,0.608,-0.919,-1.69
8.132000000005064,0.6,-0.919,-1.69
8.139000000002852,0.847,-0.915,-1.696
8.139000000002852,0.867,-0.915,-1.696
8.139000000002852,0.868,-0.915,-1.696
8.148000000001048,0.775,-0.907,-1.705
8.148000000001048,0.767,-0.907,-1.705
8.164000000004307,0.839,-0.894,-1.719
8.164000000004307,0.844,-0.894,-1.719
8.164000000004307,0.845,-0.894,-1.719
8.171000000002095,0.841,-0.888,-1.726
8.171000000002095,0.839,-0.888,-1.726
8.180000000000291,0.208,-0.883,-1.733
8.180000000000291,0.158,-0.883,-1.733
8.180000000000291,0.154,-0.883,-1.733
8.181000000004133,0.153,-0.883,-1.733
8.181000000004133,0.951,-0.883,-1.735
8.182000000000698,1.017,-0.883,-1.735
8.182000000000698,1.022,-0.883,-1.735
8.194000000003143,0.676,-0.872,-1.746
8.194000000003143,0.648,-0.872,-1.746
8.194000000003143,0.646,-0.872,-1.746
8.19600000000355,0.584,-0.871,-1.748
8.19600000000355,0.581,-0.871,-1.748
8.197000000000116,0.58,-0.871,-1.748
8.21200000000681,-0.458,-0.87,-1.761
8.21200000000681,-0.542,-0.87,-1.761
8.21200000000681,-0.549,-0.87,-1.761
8.21200000000681,-0.55,-0.87,-1.761
8.219000000004598,0.561,-0.87,-1.768
8.219000000004598,0.65,-0.87,-1.768
8.220000000001164,0.658,-0.87,-1.768
8.228000000002794,-0.853,-0.87,-1.775
8.228000000002794,-0.974,-0.87,-1.775
8.228000000002794,-0.983,-0.87,-1.775
8.228000000002794,-0.984,-0.87,-1.775
8.235000000000582,-1.01,-0.878,-1.782
8.235000000000582,-1.012,-0.878,-1.782
8.244000000006054,-0.957,-0.886,-1.789
8.244000000006054,-0.952,-0.886,-1.789
8.251000000003842,-0.63,-0.892,-1.796
8.251000000003842,-0.604,-0.892,-1.796
8.251000000003842,-0.602,-0.892,-1.796
8.260000000002037,-0.609,-0.897,-1.804
8.260000000002037,-0.61,-0.897,-1.804
8.276000000005297,-1.412,-0.914,-1.818
8.276000000005297,-1.474,-0.914,-1.818
8.276000000005297,-1.479,-0.914,-1.818
8.276000000005297,-1.48,-0.914,-1.818
8.283000000003085,-1.006,-0.922,-1.825
8.283000000003085,-0.968,-0.922,-1.825
8.283000000003085,-0.965,-0.922,-1.825
8.29200000000128,-1.637,-0.934,-1.833
8.29200000000128,-1.69,-0.934,-1.833
8.29200000000128,-1.695,-0.934,-1.833
8.299000000006345,-1.033,-0.943,-1.839
8.299000000006345,-0.981,-0.943,-1.839
8.299000000006345,-0.977,-0.943,-1.839
8.299000000006345,-0.976,-0.943,-1.839
8.30800000000454,-1.602,-0.956,-1.848
8.30800000000454,-1.651,-0.956,-1.848
8.309000000001106,-1.655,-0.956,-1.848
8.324000000000524,-1.094,-0.977,-1.863
8.324000000000524,-1.05,-0.977,-1.863
8.324000000000524,-1.047,-0.977,-1.863
8.331000000005588,-1.032,-0.984,-1.871
8.331000000005588,-1.03,-0.984,-1.871
8.340000000003783,-0.111,-0.989,-1.879
8.340000000003783,-0.038,-0.989,-1.879
8.340000000003783,-0.032,-0.989,-1.879
8.347000000001572,0.394,-0.988,-1.886
8.347000000001572,0.427,-0.988,-1.886
8.347000000001572,0.43,-0.988,-1.886
8.355999999999767,0.781,-0.983,-1.895
8.355999999999767,0.809,-0.983,-1.895
8.357000000003609,0.811,-0.983,-1.895
8.357000000003609,0.812,-0.983,-1.895
8.372000000003027,-0.494,-0.98,-1.91
8.372000000003027,-0.597,-0.98,-1.91
8.372000000003027,-0.605,-0.98,-1.91
8.372000000003027,-0.606,-0.98,-1.91
8.379000000000815,-0.375,-0.984,-1.918
8.379000000000815,-0.358,-0.984,-1.918
8.380000000004657,-0.356,-0.984,-1.918
8.38300000000163,-0.287,-0.985,-1.922
8.38300000000163,-0.28,-0.985,-1.922
8.390000000006694,-0.479,-0.988,-1.929
8.39100000000326,-0.494,-0.988,-1.929
8.39100000000326,-0.496,-0.988,-1.929
8.401000000005297,-0.84,-0.995,-1.939
8.401000000005297,-0.868,-0.995,-1.939
8.401000000005297,-0.87,-0.995,-1.939
8.415000000000873,-0.107,-1.002,-1.953
